order_id,customer,items_per_order,time_since_last_order,order_time,customer_frequency,total_cost,prep_time_estimate,timestamp,cluster,cluster_name
ORD_00577,teddy,2,1458.3713587731363,0.9,0.95,22.132120396260678,10.0,2024-01-26 00:54:00,1,Linda Chaos 🎵
ORD_00578,hugo,1,2621.726899306635,22.433333333333334,0.3,9.058513035510703,6.0,2024-01-26 22:26:00,2,Late Night Hugo 🕐
ORD_00579,linda,5,288.4570282597872,22.85,0.8,50.630206093185485,23.1735774737937,2024-01-26 22:51:00,0,Teddy Regular 🔧
ORD_00580,louise,6,754.9603752336354,23.133333333333333,0.6,76.92407783704046,42.99951403720224,2024-01-26 23:08:00,0,Teddy Regular 🔧
ORD_00581,hugo,3,3799.313944911494,22.4,0.3,29.224473348990138,18.0,2024-01-26 22:24:00,2,Late Night Hugo 🕐
ORD_00582,random_customer,3,692.4291734521852,22.666666666666668,0.1,26.255044569783877,15.0,2024-01-26 22:40:00,2,Late Night Hugo 🕐
ORD_00583,gene,3,2490.6036263534215,23.366666666666667,0.65,31.914129223689244,15.0,2024-01-26 23:22:00,0,Teddy Regular 🔧
ORD_00584,gene,3,2090.935703833436,23.966666666666665,0.65,35.2688217534035,15.0,2024-01-26 23:58:00,0,Teddy Regular 🔧
ORD_00585,linda,3,525.9823062356317,0.2833333333333333,0.8,27.682981112965752,19.856508904275586,2024-01-27 00:17:00,0,Teddy Regular 🔧
ORD_00586,random_customer,4,969.3060142306301,0.9666666666666667,0.1,44.173621294892506,20.0,2024-01-27 00:58:00,2,Late Night Hugo 🕐
ORD_00587,random_customer,1,577.8727319834777,1.1333333333333333,0.1,9.72938490561339,5.0,2024-01-27 01:08:00,2,Late Night Hugo 🕐
ORD_00588,tina,13,13.440563023385824,1.8666666666666667,0.7,114.45538790659714,65.0,2024-01-27 01:52:00,-1,Absolutely Not 🚨
ORD_00589,random_customer,3,2563.53916030987,2.1166666666666667,0.1,35.953892081985344,15.0,2024-01-27 02:07:00,2,Late Night Hugo 🕐
ORD_00590,random_customer,1,737.2948420541743,2.7,0.1,8.269023655869471,5.0,2024-01-27 02:42:00,2,Late Night Hugo 🕐
ORD_00591,random_customer,1,2994.0707435053914,3.0166666666666666,0.1,11.432093084028917,5.0,2024-01-27 03:01:00,2,Late Night Hugo 🕐
ORD_00592,tina,1,556.0647229051378,3.2666666666666666,0.7,8.520322679315788,5.0,2024-01-27 03:16:00,0,Teddy Regular 🔧
ORD_00593,teddy,9,21.47859656145257,3.5833333333333335,0.95,83.1224156424535,45.0,2024-01-27 03:35:00,0,Teddy Regular 🔧
ORD_00594,gene,2,2061.535120286329,3.8166666666666664,0.65,20.50716280570112,10.0,2024-01-27 03:49:00,0,Teddy Regular 🔧
ORD_00595,tina,4,2391.82541767142,4.05,0.7,47.85086651305225,20.0,2024-01-27 04:03:00,0,Teddy Regular 🔧
ORD_00596,teddy,1,1459.6851876887758,4.683333333333334,0.95,8.915501849933996,5.0,2024-01-27 04:41:00,1,Linda Chaos 🎵
ORD_00597,tina,1,1673.213068314476,4.816666666666666,0.7,10.532290613998052,5.0,2024-01-27 04:49:00,0,Teddy Regular 🔧
ORD_00598,random_customer,2,1982.8955475986704,5.066666666666666,0.1,21.7208012902696,10.0,2024-01-27 05:04:00,2,Late Night Hugo 🕐
ORD_00599,random_customer,3,1432.806546055959,5.483333333333333,0.1,32.13037936660422,15.0,2024-01-27 05:29:00,2,Late Night Hugo 🕐
ORD_00600,louise,5,689.1833740612893,5.866666666666667,0.6,57.63535906203291,38.942716117836184,2024-01-27 05:52:00,0,Teddy Regular 🔧
ORD_00601,random_customer,3,948.3900257231024,6.3,0.1,31.191625393673256,15.0,2024-01-27 06:18:00,2,Late Night Hugo 🕐
ORD_00602,louise,3,311.486920798102,6.616666666666667,0.6,38.096809914483615,17.036741142923077,2024-01-27 06:37:00,0,Teddy Regular 🔧
ORD_00603,random_customer,2,2775.5325871693917,7.116666666666666,0.1,21.485604343469152,10.0,2024-01-27 07:07:00,2,Late Night Hugo 🕐
ORD_00604,tina,1,2584.479877297068,7.616666666666667,0.7,10.337999182123161,5.0,2024-01-27 07:37:00,0,Teddy Regular 🔧
ORD_00605,random_customer,24,629.9733799442687,5.016666666666667,0.1,279.9045342971184,120.0,2024-01-27 05:01:00,-1,Absolutely Not 🚨
ORD_00606,random_customer,4,1991.941049904224,5.533333333333333,0.1,43.050876338368106,20.0,2024-01-27 05:32:00,2,Late Night Hugo 🕐
ORD_00607,random_customer,4,813.0513987920785,6.216666666666667,0.1,46.153332686739006,20.0,2024-01-27 06:13:00,2,Late Night Hugo 🕐
ORD_00608,random_customer,3,2047.4789117464704,6.783333333333333,0.1,31.2364746606394,15.0,2024-01-27 06:47:00,2,Late Night Hugo 🕐
ORD_00609,teddy,2,1497.534313347907,7.35,0.95,16.53613230200968,10.0,2024-01-27 07:21:00,1,Linda Chaos 🎵
ORD_00610,tina,2,677.5872226100053,7.983333333333333,0.7,19.084780740106666,10.0,2024-01-27 07:59:00,0,Teddy Regular 🔧
ORD_00611,gene,2,752.4452670444027,8.666666666666666,0.65,18.14849733962914,10.0,2024-01-27 08:40:00,0,Teddy Regular 🔧
ORD_00612,gene,1,2919.403663173905,9.116666666666667,0.65,11.037170027673895,5.0,2024-01-27 09:07:00,0,Teddy Regular 🔧
ORD_00613,random_customer,14,11.602275329115036,9.4,0.1,131.8070144485211,70.0,2024-01-27 09:24:00,-1,Absolutely Not 🚨
ORD_00614,teddy,1,1489.8238063953236,10.1,0.95,8.680461669237125,5.0,2024-01-27 10:06:00,1,Linda Chaos 🎵
ORD_00615,random_customer,3,746.4573175560308,10.35,0.1,27.256391562468128,15.0,2024-01-27 10:21:00,2,Late Night Hugo 🕐
ORD_00616,gene,4,1696.2402906399047,10.816666666666666,0.65,34.49569381918293,20.0,2024-01-27 10:49:00,0,Teddy Regular 🔧
ORD_00617,louise,6,565.0478949826243,11.45,0.6,44.363683278978215,51.00973500292402,2024-01-27 11:27:00,0,Teddy Regular 🔧
ORD_00618,gene,1,1868.0938010516077,11.8,0.65,9.388249473997579,5.0,2024-01-27 11:48:00,0,Teddy Regular 🔧
ORD_00619,random_customer,3,815.8912032862765,12.4,0.1,24.539537299098612,15.0,2024-01-27 12:24:00,2,Late Night Hugo 🕐
ORD_00620,random_customer,4,1806.9003539046744,12.616666666666667,0.1,32.253170751949135,20.0,2024-01-27 12:37:00,2,Late Night Hugo 🕐
ORD_00621,gene,4,2145.206461872976,12.983333333333333,0.65,42.99262640931969,20.0,2024-01-27 12:59:00,0,Teddy Regular 🔧
ORD_00622,teddy,1,1476.2446958674868,13.266666666666667,0.95,9.815959644798795,5.0,2024-01-27 13:16:00,1,Linda Chaos 🎵
ORD_00623,random_customer,1,1919.3182948276365,13.766666666666667,0.1,8.70196650952543,5.0,2024-01-27 13:46:00,2,Late Night Hugo 🕐
ORD_00624,random_customer,2,1881.6556694418705,14.366666666666667,0.1,17.83861380638095,10.0,2024-01-27 14:22:00,2,Late Night Hugo 🕐
ORD_00625,tina,3,963.1758884583093,14.9,0.7,30.850529002073714,15.0,2024-01-27 14:54:00,0,Teddy Regular 🔧
ORD_00626,gene,2,1214.2689191522259,15.1,0.65,22.605687612485337,10.0,2024-01-27 15:06:00,0,Teddy Regular 🔧
ORD_00627,gene,2,1436.3706084489531,15.216666666666667,0.65,17.14400898132581,10.0,2024-01-27 15:13:00,0,Teddy Regular 🔧
ORD_00628,random_customer,4,2612.802128740087,15.7,0.1,40.90855857485101,20.0,2024-01-27 15:42:00,2,Late Night Hugo 🕐
ORD_00629,teddy,1,1487.4071773305186,16.133333333333333,0.95,8.87283013820869,5.0,2024-01-27 16:08:00,1,Linda Chaos 🎵
ORD_00630,random_customer,1,2481.487033022837,16.416666666666668,0.1,11.482676136502072,5.0,2024-01-27 16:25:00,2,Late Night Hugo 🕐
ORD_00631,linda,5,219.38614102794693,16.933333333333334,0.8,53.33294378350302,27.02438774697562,2024-01-27 16:56:00,0,Teddy Regular 🔧
ORD_00632,teddy,2,1492.45224687319,17.216666666666665,0.95,20.879532468768414,10.0,2024-01-27 17:13:00,1,Linda Chaos 🎵
ORD_00633,gene,1,2256.220853971172,17.583333333333332,0.65,11.090065144317617,5.0,2024-01-27 17:35:00,0,Teddy Regular 🔧
ORD_00634,gene,2,2423.6222352051177,18.15,0.65,23.99646162600351,10.0,2024-01-27 18:09:00,0,Teddy Regular 🔧
ORD_00635,gene,3,1011.1209311606826,18.883333333333333,0.65,24.36556423570752,15.0,2024-01-27 18:53:00,0,Teddy Regular 🔧
ORD_00636,linda,2,231.8283423863505,19.45,0.8,21.493282974941017,14.188421934919099,2024-01-27 19:27:00,0,Teddy Regular 🔧
ORD_00637,gene,4,2990.9957341976387,19.7,0.65,46.854136090180916,20.0,2024-01-27 19:42:00,0,Teddy Regular 🔧
ORD_00638,gene,1,1664.206354405699,19.9,0.65,9.344028235960435,5.0,2024-01-27 19:54:00,0,Teddy Regular 🔧
ORD_00639,tina,2,2026.9268267125965,20.15,0.7,21.564997218832463,10.0,2024-01-27 20:09:00,0,Teddy Regular 🔧
ORD_00640,gene,3,1092.3333122666218,20.566666666666666,0.65,33.27325703598095,15.0,2024-01-27 20:34:00,0,Teddy Regular 🔧
ORD_00641,random_customer,17,665.4129720861011,5.216666666666667,0.1,141.95330915388908,85.0,2024-01-27 05:13:00,-1,Absolutely Not 🚨
ORD_00642,tina,4,2903.7308114352804,5.6,0.7,32.4816619553811,20.0,2024-01-27 05:36:00,0,Teddy Regular 🔧
ORD_00643,louise,5,490.5298201545531,6.283333333333333,0.6,54.458544449026434,38.56999936585276,2024-01-27 06:17:00,0,Teddy Regular 🔧
ORD_00644,random_customer,4,2782.327511936725,6.566666666666666,0.1,37.60661200016316,20.0,2024-01-27 06:34:00,2,Late Night Hugo 🕐
ORD_00645,teddy,2,1434.6885976364385,6.95,0.95,20.344171446934112,10.0,2024-01-27 06:57:00,1,Linda Chaos 🎵
ORD_00646,tina,3,1282.9080045744427,7.316666666666666,0.7,25.707062877321782,15.0,2024-01-27 07:19:00,0,Teddy Regular 🔧
ORD_00647,random_customer,1,964.3326800129641,7.45,0.1,11.741938054109983,5.0,2024-01-27 07:27:00,2,Late Night Hugo 🕐
ORD_00648,linda,4,429.98939033328736,7.75,0.8,30.955536899564112,18.60465582729967,2024-01-27 07:45:00,0,Teddy Regular 🔧
ORD_00649,gene,3,1116.6465395135162,7.966666666666667,0.65,30.018215524201995,15.0,2024-01-27 07:58:00,0,Teddy Regular 🔧
ORD_00650,random_customer,4,942.9812525279777,8.083333333333334,0.1,36.36864990924491,20.0,2024-01-27 08:05:00,2,Late Night Hugo 🕐
ORD_00651,random_customer,4,1655.9779422813517,8.583333333333334,0.1,44.54729878984427,20.0,2024-01-27 08:35:00,2,Late Night Hugo 🕐
ORD_00652,hugo,3,4686.688544395516,23.666666666666668,0.3,37.61504265875537,18.0,2024-01-27 23:40:00,2,Late Night Hugo 🕐
ORD_00653,gene,2,1355.2690521589852,0.1,0.65,17.477059658778956,10.0,2024-01-28 00:06:00,0,Teddy Regular 🔧
ORD_00654,linda,6,386.9842255037863,0.4166666666666667,0.8,67.50983588108664,30.910688224223822,2024-01-28 00:25:00,0,Teddy Regular 🔧
ORD_00655,gene,1,1475.300586720848,0.8666666666666667,0.65,10.334420148032399,5.0,2024-01-28 00:52:00,0,Teddy Regular 🔧
ORD_00656,louise,4,613.8858124182991,1.6,0.6,27.387303548093083,33.96831030447546,2024-01-28 01:36:00,0,Teddy Regular 🔧
ORD_00657,tina,1,706.8350990591769,1.75,0.7,11.770636707866522,5.0,2024-01-28 01:45:00,0,Teddy Regular 🔧
ORD_00658,teddy,1,1411.8709095509112,2.3,0.95,9.85592679266755,5.0,2024-01-28 02:18:00,1,Linda Chaos 🎵
ORD_00659,linda,4,193.62624733981852,2.8333333333333335,0.8,47.03511614406111,27.82186683412852,2024-01-28 02:50:00,0,Teddy Regular 🔧
ORD_00660,linda,3,415.7273847914681,3.3666666666666667,0.8,39.94781516217725,20.977929916652226,2024-01-28 03:22:00,0,Teddy Regular 🔧
ORD_00661,random_customer,1,2455.1269231593956,4.0,0.1,8.127113937429298,5.0,2024-01-28 04:00:00,2,Late Night Hugo 🕐
ORD_00662,teddy,2,1452.3586485221454,4.683333333333334,0.95,16.21800009560652,10.0,2024-01-28 04:41:00,1,Linda Chaos 🎵
ORD_00663,louise,3,838.6461399058352,5.116666666666666,0.6,21.309246464544252,23.265150489736385,2024-01-28 05:07:00,0,Teddy Regular 🔧
ORD_00664,gene,1,895.7597502640358,5.616666666666667,0.65,11.175717543439859,5.0,2024-01-28 05:37:00,0,Teddy Regular 🔧
ORD_00665,linda,7,533.1816583692209,5.816666666666666,0.8,75.13481476952688,41.499698769755575,2024-01-28 05:49:00,0,Teddy Regular 🔧
ORD_00666,random_customer,2,2453.7641193554555,6.466666666666667,0.1,22.09506889489955,10.0,2024-01-28 06:28:00,2,Late Night Hugo 🕐
ORD_00667,teddy,1,1468.3866451835343,6.966666666666667,0.95,11.73499769200588,5.0,2024-01-28 06:58:00,1,Linda Chaos 🎵
ORD_00668,random_customer,2,903.0470299378064,7.333333333333333,0.1,19.26198484002186,10.0,2024-01-28 07:20:00,2,Late Night Hugo 🕐
ORD_00669,tina,1,671.126131415042,7.65,0.7,10.859013105775784,5.0,2024-01-28 07:39:00,0,Teddy Regular 🔧
ORD_00670,louise,5,688.9415384292581,8.3,0.6,31.761615175538576,38.86670307469413,2024-01-28 08:18:00,0,Teddy Regular 🔧
ORD_00671,tina,4,1299.1301382301563,8.483333333333333,0.7,32.748573519548295,20.0,2024-01-28 08:29:00,0,Teddy Regular 🔧
ORD_00672,linda,2,403.2976299810829,9.166666666666666,0.8,21.105843943941316,14.00022729713753,2024-01-28 09:10:00,0,Teddy Regular 🔧
ORD_00673,teddy,28,1455.632800725708,3.7666666666666666,0.95,248.6499318095953,140.0,2024-01-28 03:46:00,-1,Absolutely Not 🚨
ORD_00674,random_customer,3,1294.2367438679055,4.35,0.1,25.148748656932767,15.0,2024-01-28 04:21:00,2,Late Night Hugo 🕐
ORD_00675,random_customer,1,625.5360792261381,5.066666666666666,0.1,11.345993962472134,5.0,2024-01-28 05:04:00,2,Late Night Hugo 🕐
ORD_00676,louise,31,488.8954976109893,5.516666666666667,0.6,338.70556154134925,155.0,2024-01-28 05:31:00,-1,Absolutely Not 🚨
ORD_00677,random_customer,2,1092.861164944278,6.066666666666666,0.1,23.54539858369028,10.0,2024-01-28 06:04:00,2,Late Night Hugo 🕐
ORD_00678,random_customer,4,1123.7576992068543,6.283333333333333,0.1,38.94032905628828,20.0,2024-01-28 06:17:00,2,Late Night Hugo 🕐
ORD_00679,tina,4,2710.887876139384,6.533333333333333,0.7,35.44327167573108,20.0,2024-01-28 06:32:00,0,Teddy Regular 🔧
ORD_00680,hugo,3,4185.112563018938,21.7,0.3,31.741863569667657,18.0,2024-01-28 21:42:00,2,Late Night Hugo 🕐
ORD_00681,gene,1,2458.2449573901195,21.816666666666666,0.65,9.600849103398687,5.0,2024-01-28 21:49:00,0,Teddy Regular 🔧
ORD_00682,random_customer,4,2220.113892685322,22.033333333333335,0.1,42.552095706421234,20.0,2024-01-28 22:02:00,2,Late Night Hugo 🕐
ORD_00683,linda,4,388.6961177700205,22.516666666666666,0.8,56.38781815115835,22.71757916298108,2024-01-28 22:31:00,0,Teddy Regular 🔧
ORD_00684,linda,6,514.8286504830803,23.083333333333332,0.8,69.14015844517164,34.61405463646942,2024-01-28 23:05:00,0,Teddy Regular 🔧
ORD_00685,teddy,1,1415.9624901432167,23.316666666666666,0.95,8.209565182379444,5.0,2024-01-28 23:19:00,1,Linda Chaos 🎵
ORD_00686,linda,4,307.93298942516003,23.416666666666668,0.8,54.56483145593338,31.17202460464127,2024-01-28 23:25:00,0,Teddy Regular 🔧
ORD_00687,random_customer,2,1034.245353925821,23.783333333333335,0.1,23.415330770648865,10.0,2024-01-28 23:47:00,2,Late Night Hugo 🕐
ORD_00688,random_customer,3,528.2563414725562,0.05,0.1,30.99902870775068,15.0,2024-01-29 00:03:00,2,Late Night Hugo 🕐
ORD_00689,tina,4,1860.4966562592556,0.5666666666666667,0.7,47.580806613714394,20.0,2024-01-29 00:34:00,0,Teddy Regular 🔧
ORD_00690,gene,4,1436.8049262684412,1.3,0.65,46.46789266252104,20.0,2024-01-29 01:18:00,0,Teddy Regular 🔧
ORD_00691,teddy,1,1480.5648805363342,1.9666666666666668,0.95,11.32945415864398,5.0,2024-01-29 01:58:00,1,Linda Chaos 🎵
ORD_00692,random_customer,1,983.1235380854205,2.2333333333333334,0.1,8.35966497943881,5.0,2024-01-29 02:14:00,2,Late Night Hugo 🕐
ORD_00693,tina,3,2381.170843966236,2.9166666666666665,0.7,26.533511310696447,15.0,2024-01-29 02:55:00,0,Teddy Regular 🔧
ORD_00694,random_customer,3,1824.8514673255822,3.3333333333333335,0.1,28.734867783827088,15.0,2024-01-29 03:20:00,2,Late Night Hugo 🕐
ORD_00695,random_customer,3,1868.5371009493147,4.0,0.1,34.92963205163776,15.0,2024-01-29 04:00:00,2,Late Night Hugo 🕐
ORD_00696,tina,43,641.7010804145885,4.283333333333333,0.7,463.91215504773265,215.0,2024-01-29 04:17:00,-1,Absolutely Not 🚨
ORD_00697,linda,7,556.1897765919789,5.0,0.8,63.55037572465676,52.810411046778455,2024-01-29 05:00:00,0,Teddy Regular 🔧
ORD_00698,teddy,2,1467.2383843291705,5.216666666666667,0.95,17.92425268144119,10.0,2024-01-29 05:13:00,1,Linda Chaos 🎵
ORD_00699,gene,2,890.7924267721521,5.9,0.65,19.175937297659793,10.0,2024-01-29 05:54:00,0,Teddy Regular 🔧
ORD_00700,teddy,2,1408.1229634806673,6.483333333333333,0.95,18.165151535854125,10.0,2024-01-29 06:29:00,1,Linda Chaos 🎵
ORD_00701,random_customer,3,1379.5125160258813,6.9,0.1,26.028741341276596,15.0,2024-01-29 06:54:00,2,Late Night Hugo 🕐
ORD_00702,random_customer,3,2420.013588283024,7.133333333333334,0.1,35.822094661088094,15.0,2024-01-29 07:08:00,2,Late Night Hugo 🕐
ORD_00703,gene,4,1751.7773145916783,7.85,0.65,42.64584333470247,20.0,2024-01-29 07:51:00,0,Teddy Regular 🔧
ORD_00704,random_customer,3,822.936113107776,8.033333333333333,0.1,27.34725691288172,15.0,2024-01-29 08:02:00,2,Late Night Hugo 🕐
ORD_00705,teddy,2,1447.0950058772514,8.633333333333333,0.95,18.028672935970953,10.0,2024-01-29 08:38:00,1,Linda Chaos 🎵
ORD_00706,tina,4,2478.658852223797,8.766666666666667,0.7,44.494709702177445,20.0,2024-01-29 08:46:00,0,Teddy Regular 🔧
ORD_00707,teddy,2,1409.327144677817,8.883333333333333,0.95,18.302650390812847,10.0,2024-01-29 08:53:00,1,Linda Chaos 🎵
ORD_00708,tina,2,2859.820708691145,8.983333333333333,0.7,23.116612946643937,10.0,2024-01-29 08:59:00,0,Teddy Regular 🔧
ORD_00709,louise,4,311.03168529095836,9.716666666666667,0.6,36.099224633198425,22.29432592017428,2024-01-29 09:43:00,0,Teddy Regular 🔧
ORD_00710,tina,4,1046.7847222663481,10.05,0.7,43.95325227406446,20.0,2024-01-29 10:03:00,0,Teddy Regular 🔧
ORD_00711,linda,2,488.34352879749144,10.55,0.8,27.59114249961177,8.359974569883395,2024-01-29 10:33:00,0,Teddy Regular 🔧
ORD_00712,louise,6,308.20944885640864,11.183333333333334,0.6,51.93463222732058,41.16808641454766,2024-01-29 11:11:00,0,Teddy Regular 🔧
ORD_00713,random_customer,3,1565.9958920040563,11.65,0.1,31.57650391257901,15.0,2024-01-29 11:39:00,2,Late Night Hugo 🕐
ORD_00714,gene,2,2913.2568090759996,11.916666666666666,0.65,21.3105957988218,10.0,2024-01-29 11:55:00,0,Teddy Regular 🔧
ORD_00715,louise,6,341.63645154251003,12.283333333333333,0.6,63.06813920426993,42.006684844986246,2024-01-29 12:17:00,0,Teddy Regular 🔧
ORD_00716,teddy,2,1440.6590537359473,12.95,0.95,23.338144532621445,10.0,2024-01-29 12:57:00,1,Linda Chaos 🎵
ORD_00717,random_customer,2,2244.581963762925,13.433333333333334,0.1,20.203762458847145,10.0,2024-01-29 13:26:00,2,Late Night Hugo 🕐
ORD_00718,tina,1,2864.8116100802163,14.033333333333333,0.7,10.718532729580573,5.0,2024-01-29 14:02:00,0,Teddy Regular 🔧
ORD_00719,random_customer,4,2154.5864627849955,14.333333333333334,0.1,35.486262074027906,20.0,2024-01-29 14:20:00,2,Late Night Hugo 🕐
ORD_00720,gene,2,1308.8260312137288,14.633333333333333,0.65,21.83022443560518,10.0,2024-01-29 14:38:00,0,Teddy Regular 🔧
ORD_00721,teddy,2,1409.441889766048,15.266666666666667,0.95,17.076610136832862,10.0,2024-01-29 15:16:00,1,Linda Chaos 🎵
ORD_00722,tina,3,2322.348000262893,15.583333333333334,0.7,28.824326602658886,15.0,2024-01-29 15:35:00,0,Teddy Regular 🔧
ORD_00723,random_customer,1,1391.490439965514,16.033333333333335,0.1,10.84854818352242,5.0,2024-01-29 16:02:00,2,Late Night Hugo 🕐
ORD_00724,random_customer,1,1914.3623765332231,16.2,0.1,11.830526585090352,5.0,2024-01-29 16:12:00,2,Late Night Hugo 🕐
ORD_00725,random_customer,3,2017.8382022089422,16.683333333333334,0.1,28.559748947584737,15.0,2024-01-29 16:41:00,2,Late Night Hugo 🕐
ORD_00726,tina,1,741.6120857193807,17.15,0.7,9.259673778355584,5.0,2024-01-29 17:09:00,0,Teddy Regular 🔧
ORD_00727,tina,2,2988.9222512267197,17.233333333333334,0.7,22.988948229897723,10.0,2024-01-29 17:14:00,0,Teddy Regular 🔧
ORD_00728,tina,1,1506.7593024864004,17.4,0.7,9.222975829789164,5.0,2024-01-29 17:24:00,0,Teddy Regular 🔧
ORD_00729,louise,6,376.9955173132587,17.666666666666668,0.6,42.39407635855818,45.17751015517221,2024-01-29 17:40:00,0,Teddy Regular 🔧
ORD_00730,louise,6,599.975395178873,17.95,0.6,72.16666131166065,50.948626117575955,2024-01-29 17:57:00,0,Teddy Regular 🔧
ORD_00731,hugo,1,3329.1011190128584,22.333333333333332,0.3,10.138165542707736,6.0,2024-01-29 22:20:00,2,Late Night Hugo 🕐
ORD_00732,linda,3,305.19177322042555,22.55,0.8,33.56552590871654,15.387149644955194,2024-01-29 22:33:00,0,Teddy Regular 🔧
ORD_00733,teddy,1,1497.5473028314022,22.85,0.95,11.329668733641011,5.0,2024-01-29 22:51:00,1,Linda Chaos 🎵
ORD_00734,teddy,2,1404.1578959846593,23.016666666666666,0.95,22.560540016445195,10.0,2024-01-29 23:01:00,1,Linda Chaos 🎵
ORD_00735,linda,7,590.3533041489738,23.2,0.8,85.56518085571916,32.309746273921334,2024-01-29 23:12:00,0,Teddy Regular 🔧
ORD_00736,louise,3,762.2683326443939,23.883333333333333,0.6,41.917575750935576,23.405181589878048,2024-01-29 23:53:00,0,Teddy Regular 🔧
ORD_00737,teddy,2,1497.517997597551,0.016666666666666666,0.95,23.392861727290235,10.0,2024-01-30 00:01:00,1,Linda Chaos 🎵
ORD_00738,tina,1,1268.0974046193012,0.4666666666666667,0.7,10.704420103257407,5.0,2024-01-30 00:28:00,0,Teddy Regular 🔧
ORD_00739,random_customer,2,2923.304530710447,1.0166666666666666,0.1,20.676344906075666,10.0,2024-01-30 01:01:00,2,Late Night Hugo 🕐
ORD_00740,tina,4,652.7616690490808,1.1333333333333333,0.7,34.65684034370458,20.0,2024-01-30 01:08:00,0,Teddy Regular 🔧
ORD_00741,gene,2,2681.6376804401384,1.6166666666666667,0.65,23.528386080307016,10.0,2024-01-30 01:37:00,0,Teddy Regular 🔧
ORD_00742,tina,2,2041.0704434296752,2.3166666666666664,0.7,20.91183565018715,10.0,2024-01-30 02:19:00,0,Teddy Regular 🔧
ORD_00743,gene,1,2121.9134653984647,2.55,0.65,11.76201581151761,5.0,2024-01-30 02:33:00,0,Teddy Regular 🔧
ORD_00744,gene,3,778.0218683455469,3.1666666666666665,0.65,30.303101025379,15.0,2024-01-30 03:10:00,0,Teddy Regular 🔧
ORD_00745,teddy,1,1403.8086300599318,3.6666666666666665,0.95,10.702485238392974,5.0,2024-01-30 03:40:00,1,Linda Chaos 🎵
ORD_00746,linda,7,228.92069686280158,4.333333333333333,0.8,69.36414009948919,30.760638446774223,2024-01-30 04:20:00,0,Teddy Regular 🔧
ORD_00747,gene,3,1981.927352175462,4.866666666666667,0.65,32.14070262603616,15.0,2024-01-30 04:52:00,0,Teddy Regular 🔧
ORD_00748,tina,4,2674.8445822442227,5.55,0.7,40.93363704102582,20.0,2024-01-30 05:33:00,0,Teddy Regular 🔧
ORD_00749,teddy,2,1446.9915372033595,6.116666666666666,0.95,18.5529879185637,10.0,2024-01-30 06:07:00,1,Linda Chaos 🎵
ORD_00750,teddy,1,1491.5788239454128,6.616666666666667,0.95,11.165639002027902,5.0,2024-01-30 06:37:00,1,Linda Chaos 🎵
ORD_00751,tina,3,1307.7492541658432,7.116666666666666,0.7,32.14189402380698,15.0,2024-01-30 07:07:00,0,Teddy Regular 🔧
ORD_00752,linda,7,377.19783944516615,7.8,0.8,82.78671498787395,50.44716020935654,2024-01-30 07:48:00,0,Teddy Regular 🔧
ORD_00753,teddy,2,1480.967503626589,8.316666666666666,0.95,19.850223609753897,10.0,2024-01-30 08:19:00,1,Linda Chaos 🎵
ORD_00754,tina,2,2535.9669481719034,8.633333333333333,0.7,16.689057112509442,10.0,2024-01-30 08:38:00,0,Teddy Regular 🔧
ORD_00755,louise,5,659.67668379523,9.333333333333334,0.6,45.238073800939,26.091308165653977,2024-01-30 09:20:00,0,Teddy Regular 🔧
ORD_00756,linda,2,365.2832319368656,9.466666666666667,0.8,27.365960484547937,9.575102974205468,2024-01-30 09:28:00,0,Teddy Regular 🔧
ORD_00757,tina,1,1045.4358239831831,9.95,0.7,8.27243609889409,5.0,2024-01-30 09:57:00,0,Teddy Regular 🔧
ORD_00758,gene,1,2894.864649815344,10.483333333333333,0.65,9.656564272862665,5.0,2024-01-30 10:29:00,0,Teddy Regular 🔧
ORD_00759,tina,3,1929.0191237073595,11.083333333333334,0.7,31.50780947312732,15.0,2024-01-30 11:05:00,0,Teddy Regular 🔧
ORD_00760,random_customer,1,1808.5034273050205,11.8,0.1,11.054769077401282,5.0,2024-01-30 11:48:00,2,Late Night Hugo 🕐
ORD_00761,tina,3,908.4168959960505,12.333333333333334,0.7,29.302004457623454,15.0,2024-01-30 12:20:00,0,Teddy Regular 🔧
ORD_00762,linda,4,394.91712778817435,12.533333333333333,0.8,29.636806579852724,22.36469505486557,2024-01-30 12:32:00,0,Teddy Regular 🔧
ORD_00763,tina,2,1764.241859453435,12.733333333333333,0.7,17.16261353936403,10.0,2024-01-30 12:44:00,0,Teddy Regular 🔧
ORD_00764,louise,3,454.86235749628105,12.916666666666666,0.6,41.86996773684624,17.422102024365095,2024-01-30 12:55:00,0,Teddy Regular 🔧
ORD_00765,teddy,2,1490.276378796451,13.0,0.95,22.57871289165478,10.0,2024-01-30 13:00:00,1,Linda Chaos 🎵
ORD_00766,tina,4,1241.5312053927328,13.266666666666667,0.7,45.4746460264061,20.0,2024-01-30 13:16:00,0,Teddy Regular 🔧
ORD_00767,random_customer,4,1796.4042216643347,13.716666666666667,0.1,33.97254046878315,20.0,2024-01-30 13:43:00,2,Late Night Hugo 🕐
ORD_00768,random_customer,3,617.4324777453495,14.016666666666667,0.1,32.74543466707891,15.0,2024-01-30 14:01:00,2,Late Night Hugo 🕐
ORD_00769,tina,3,2176.0858344922935,14.533333333333333,0.7,24.050249323535496,15.0,2024-01-30 14:32:00,0,Teddy Regular 🔧
